timestamp,flow_id,in_iface,event_type,src_ip,src_port,dest_ip,dest_port,proto,app_proto,flow,stats,pkt_src,dns,icmp_type,icmp_code,dhcp,tx_id,http,tcp,tls,ssh
2024-07-09T15:29:58.371277+0800,,,stats,,,,,,,,"{'uptime': 3708, 'capture': {'kernel_packets': 714509, 'kernel_drops': 0, 'errors': 0, 'afpacket': {'busy_loop_avg': 0, 'polls': 293489, 'poll_signal': 0, 'poll_timeout': 130136, 'poll_data': 163353, 'poll_errors': 0, 'send_errors': 0}}, 'decoder': {'pkts': 714509, 'bytes': 815490066, 'invalid': 0, 'ipv4': 713757, 'ipv6': 88, 'ethernet': 714509, 'arp': 664, 'unknown_ethertype': 0, 'chdlc': 0, 'raw': 0, 'null': 0, 'sll': 0, 'tcp': 712884, 'udp': 896, 'sctp': 0, 'esp': 0, 'icmpv4': 0, 'icmpv6': 39, 'ppp': 0, 'pppoe': 0, 'geneve': 0, 'gre': 0, 'vlan': 0, 'vlan_qinq': 0, 'vlan_qinqinq': 0, 'vxlan': 0, 'vntag': 0, 'ieee8021ah': 0, 'teredo': 0, 'ipv4_in_ipv6': 0, 'ipv6_in_ipv6': 0, 'mpls': 0, 'avg_pkt_size': 1141, 'max_pkt_size': 1514, 'max_mac_addrs_src': 0, 'max_mac_addrs_dst': 0, 'erspan': 0, 'nsh': 0, 'event': {'ipv4': {'pkt_too_small': 0, 'hlen_too_small': 0, 'iplen_smaller_than_hlen': 0, 'trunc_pkt': 0, 'opt_invalid': 0, 'opt_invalid_len': 0, 'opt_malformed': 0, 'opt_pad_required': 26, 'opt_eol_required': 0, 'opt_duplicate': 0, 'opt_unknown': 0, 'wrong_ip_version': 0, 'icmpv6': 0, 'frag_pkt_too_large': 0, 'frag_overlap': 0, 'frag_ignored': 0}, 'icmpv4': {'pkt_too_small': 0, 'unknown_type': 0, 'unknown_code': 0, 'ipv4_trunc_pkt': 0, 'ipv4_unknown_ver': 0}, 'icmpv6': {'unknown_type': 0, 'unknown_code': 0, 'pkt_too_small': 0, 'ipv6_unknown_version': 0, 'ipv6_trunc_pkt': 0, 'mld_message_with_invalid_hl': 0, 'unassigned_type': 0, 'experimentation_type': 0}, 'ipv6': {'pkt_too_small': 0, 'trunc_pkt': 0, 'trunc_exthdr': 0, 'exthdr_dupl_fh': 0, 'exthdr_useless_fh': 0, 'exthdr_dupl_rh': 0, 'exthdr_dupl_hh': 0, 'exthdr_dupl_dh': 0, 'exthdr_dupl_ah': 0, 'exthdr_dupl_eh': 0, 'exthdr_invalid_optlen': 0, 'wrong_ip_version': 0, 'exthdr_ah_res_not_null': 0, 'hopopts_unknown_opt': 0, 'hopopts_only_padding': 0, 'dstopts_unknown_opt': 0, 'dstopts_only_padding': 0, 'rh_type_0': 0, 'zero_len_padn': 34, 'fh_non_zero_reserved_field': 0, 'data_after_none_header': 0, 'unknown_next_header': 0, 'icmpv4': 0, 'frag_pkt_too_large': 0, 'frag_overlap': 0, 'frag_invalid_length': 0, 'frag_ignored': 0, 'ipv4_in_ipv6_too_small': 0, 'ipv4_in_ipv6_wrong_version': 0, 'ipv6_in_ipv6_too_small': 0, 'ipv6_in_ipv6_wrong_version': 0}, 'tcp': {'pkt_too_small': 0, 'hlen_too_small': 0, 'invalid_optlen': 0, 'opt_invalid_len': 0, 'opt_duplicate': 0}, 'udp': {'pkt_too_small': 0, 'hlen_too_small': 0, 'hlen_invalid': 0, 'len_invalid': 0}, 'sll': {'pkt_too_small': 0}, 'ethernet': {'pkt_too_small': 0}, 'ppp': {'pkt_too_small': 0, 'vju_pkt_too_small': 0, 'ip4_pkt_too_small': 0, 'ip6_pkt_too_small': 0, 'wrong_type': 0, 'unsup_proto': 0}, 'pppoe': {'pkt_too_small': 0, 'wrong_code': 0, 'malformed_tags': 0}, 'gre': {'pkt_too_small': 0, 'wrong_version': 0, 'version0_recur': 0, 'version0_flags': 0, 'version0_hdr_too_big': 0, 'version0_malformed_sre_hdr': 0, 'version1_chksum': 0, 'version1_route': 0, 'version1_ssr': 0, 'version1_recur': 0, 'version1_flags': 0, 'version1_no_key': 0, 'version1_wrong_protocol': 0, 'version1_malformed_sre_hdr': 0, 'version1_hdr_too_big': 0}, 'vlan': {'header_too_small': 0, 'unknown_type': 0, 'too_many_layers': 0}, 'ieee8021ah': {'header_too_small': 0}, 'vntag': {'header_too_small': 0, 'unknown_type': 0}, 'ipraw': {'invalid_ip_version': 0}, 'ltnull': {'pkt_too_small': 0, 'unsupported_type': 0}, 'sctp': {'pkt_too_small': 0}, 'esp': {'pkt_too_small': 0}, 'mpls': {'header_too_small': 0, 'pkt_too_small': 0, 'bad_label_router_alert': 0, 'bad_label_implicit_null': 0, 'bad_label_reserved': 0, 'unknown_payload_type': 0}, 'vxlan': {'unknown_payload_type': 0}, 'geneve': {'unknown_payload_type': 0}, 'erspan': {'header_too_small': 0, 'unsupported_version': 0, 'too_many_vlan_layers': 0}, 'dce': {'pkt_too_small': 0}, 'chdlc': {'pkt_too_small': 0}, 'nsh': {'header_too_small': 0, 'unsupported_version': 0, 'bad_header_length': 0, 'reserved_type': 0, 'unsupported_type': 0, 'unknown_payload': 0}}, 'too_many_layers': 0}, 'tcp': {'syn': 156, 'synack': 152, 'rst': 27, 'active_sessions': 6, 'sessions': 152, 'ssn_memcap_drop': 0, 'ssn_from_cache': 118, 'ssn_from_pool': 34, 'pseudo': 4, 'pseudo_failed': 0, 'invalid_checksum': 0, 'midstream_pickups': 0, 'pkt_on_wrong_thread': 0, 'ack_unseen_data': 0, 'segment_memcap_drop': 0, 'segment_from_cache': 1680, 'segment_from_pool': 3057, 'stream_depth_reached': 3, 'reassembly_gap': 0, 'overlap': 0, 'overlap_diff_data': 0, 'insert_data_normal_fail': 0, 'insert_data_overlap_fail': 0, 'memuse': 2424832, 'reassembly_memuse': 501760}, 'flow': {'memcap': 0, 'total': 561, 'active': 53, 'tcp': 153, 'udp': 394, 'icmpv4': 0, 'icmpv6': 14, 'tcp_reuse': 0, 'get_used': 0, 'get_used_eval': 0, 'get_used_eval_reject': 0, 'get_used_eval_busy': 0, 'get_used_failed': 0, 'wrk': {'spare_sync_avg': 100, 'spare_sync': 7, 'spare_sync_incomplete': 0, 'spare_sync_empty': 0, 'flows_evicted_needs_work': 134, 'flows_evicted_pkt_inject': 134, 'flows_evicted': 14, 'flows_injected': 134, 'flows_injected_max': 1}, 'end': {'state': {'new': 78, 'established': 284, 'closed': 146, 'local_bypassed': 0, 'capture_bypassed': 0}, 'tcp_state': {'none': 0, 'syn_sent': 0, 'syn_recv': 0, 'established': 0, 'fin_wait1': 0, 'fin_wait2': 0, 'time_wait': 0, 'last_ack': 0, 'close_wait': 0, 'closing': 0, 'closed': 146}, 'tcp_liberal': 0}, 'mgr': {'full_hash_pass': 364, 'rows_per_sec': 6553, 'rows_maxlen': 2, 'flows_checked': 1240, 'flows_notimeout': 732, 'flows_timeout': 508, 'flows_evicted': 508, 'flows_evicted_needs_work': 134}, 'spare': 9674, 'emerg_mode_entered': 0, 'emerg_mode_over': 0, 'recycler': {'recycled': 374, 'queue_avg': 0, 'queue_max': 7}, 'memuse': 7154304}, 'defrag': {'ipv4': {'fragments': 0, 'reassembled': 0}, 'ipv6': {'fragments': 0, 'reassembled': 0}, 'max_frag_hits': 0}, 'flow_bypassed': {'local_pkts': 0, 'local_bytes': 0, 'local_capture_pkts': 0, 'local_capture_bytes': 0, 'closed': 0, 'pkts': 0, 'bytes': 0}, 'detect': {'engines': [{'id': 0, 'last_reload': '2024-07-09T14:29:24.699536+0800', 'rules_loaded': 43439, 'rules_failed': 0, 'rules_skipped': 0}], 'alert': 0, 'alert_queue_overflow': 0, 'alerts_suppressed': 0}, 'app_layer': {'flow': {'http': 12, 'ftp': 0, 'smtp': 0, 'tls': 138, 'ssh': 2, 'imap': 0, 'smb': 0, 'dcerpc_tcp': 0, 'dns_tcp': 0, 'nfs_tcp': 0, 'ntp': 5, 'ftp-data': 0, 'tftp': 0, 'ike': 0, 'krb5_tcp': 0, 'quic': 0, 'dhcp': 8, 'snmp': 0, 'sip': 0, 'rfb': 0, 'mqtt': 0, 'pgsql': 0, 'telnet': 0, 'rdp': 0, 'bittorrent-dht': 0, 'failed_tcp': 0, 'dcerpc_udp': 0, 'dns_udp': 317, 'nfs_udp': 0, 'krb5_udp': 0, 'failed_udp': 64}, 'tx': {'http': 12, 'ftp': 0, 'smtp': 0, 'tls': 0, 'ssh': 0, 'imap': 0, 'smb': 0, 'dcerpc_tcp': 0, 'dns_tcp': 0, 'nfs_tcp': 0, 'ntp': 6, 'ftp-data': 0, 'tftp': 0, 'ike': 0, 'krb5_tcp': 0, 'quic': 0, 'dhcp': 16, 'snmp': 0, 'sip': 0, 'rfb': 0, 'mqtt': 0, 'pgsql': 0, 'telnet': 0, 'rdp': 0, 'bittorrent-dht': 0, 'dcerpc_udp': 0, 'dns_udp': 642, 'nfs_udp': 0, 'krb5_udp': 0}, 'error': {'http': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'ftp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'smtp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'tls': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'ssh': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'imap': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'smb': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'dcerpc_tcp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'dns_tcp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'nfs_tcp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'ntp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'ftp-data': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'tftp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'ike': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'krb5_tcp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'quic': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'dhcp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'snmp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'sip': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'rfb': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'mqtt': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'pgsql': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'telnet': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'rdp': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'bittorrent-dht': {'gap': 0, 'alloc': 0, 'parser': 0, 'internal': 0}, 'failed_tcp': {'gap': 0}, 'dcerpc_udp': {'alloc': 0, 'parser': 0, 'internal': 0}, 'dns_udp': {'alloc': 0, 'parser': 0, 'internal': 0}, 'nfs_udp': {'alloc': 0, 'parser': 0, 'internal': 0}, 'krb5_udp': {'alloc': 0, 'parser': 0, 'internal': 0}}, 'expectations': 0}, 'memcap_pressure': 5, 'memcap_pressure_max': 5, 'http': {'memuse': 0, 'memcap': 0}, 'ftp': {'memuse': 0, 'memcap': 0}, 'file_store': {'open_files': 0}}",,,,,,,,,,
2024-07-09T15:29:58.509236+0800,1905678733055339.0,ens33,dns,192.168.179.133,52615.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'type': 'query', 'id': 28463, 'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'A', 'tx_id': 0, 'opcode': 0}",,,,,,,,
2024-07-09T15:29:58.509651+0800,1907463677902256.0,ens33,dns,192.168.179.133,40403.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'type': 'query', 'id': 38517, 'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'AAAA', 'tx_id': 0, 'opcode': 0}",,,,,,,,
2024-07-09T15:29:58.520993+0800,1907463677902256.0,ens33,dns,192.168.179.133,40403.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'version': 2, 'type': 'answer', 'id': 38517, 'flags': '8180', 'qr': True, 'rd': True, 'ra': True, 'opcode': 0, 'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'AAAA', 'rcode': 'NOERROR', 'answers': [{'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'CNAME', 'ttl': 5, 'rdata': 'mobile.events.data.trafficmanager.net'}, {'rrname': 'mobile.events.data.trafficmanager.net', 'rrtype': 'CNAME', 'ttl': 5, 'rdata': 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com'}], 'grouped': {'CNAME': ['mobile.events.data.trafficmanager.net', 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com']}, 'authorities': [{'rrname': 'germanywestcentral.cloudapp.azure.com', 'rrtype': 'SOA', 'ttl': 5, 'soa': {'mname': 'ns1-08.azure-dns.com', 'rname': 'azuredns-hostmaster.microsoft.com', 'serial': 1, 'refresh': 3600, 'retry': 300, 'expire': 2419200, 'minimum': 300}}]}",,,,,,,,
2024-07-09T15:29:58.521292+0800,1957460152197315.0,ens33,dns,192.168.179.133,60219.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'type': 'query', 'id': 36825, 'rrname': 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com', 'rrtype': 'AAAA', 'tx_id': 0, 'opcode': 0}",,,,,,,,
2024-07-09T15:29:58.525313+0800,1957460152197315.0,ens33,dns,192.168.179.133,60219.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'version': 2, 'type': 'answer', 'id': 36825, 'flags': '8180', 'qr': True, 'rd': True, 'ra': True, 'opcode': 0, 'rrname': 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com', 'rrtype': 'AAAA', 'rcode': 'NOERROR', 'authorities': [{'rrname': 'germanywestcentral.cloudapp.azure.com', 'rrtype': 'SOA', 'ttl': 5, 'soa': {'mname': 'ns1-08.azure-dns.com', 'rname': 'azuredns-hostmaster.microsoft.com', 'serial': 1, 'refresh': 3600, 'retry': 300, 'expire': 2419200, 'minimum': 300}}]}",,,,,,,,
2024-07-09T15:29:58.549691+0800,1285320341742876.0,ens33,flow,192.168.179.133,55771.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 125, 'bytes_toclient': 208, 'start': '2024-07-09T15:24:52.626941+0800', 'end': '2024-07-09T15:24:52.642362+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:29:58.588684+0800,1905678733055339.0,ens33,dns,192.168.179.133,52615.0,192.168.179.2,53.0,UDP,,,,wire/pcap,"{'version': 2, 'type': 'answer', 'id': 28463, 'flags': '8180', 'qr': True, 'rd': True, 'ra': True, 'opcode': 0, 'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'A', 'rcode': 'NOERROR', 'answers': [{'rrname': 'mobile.events.data.microsoft.com', 'rrtype': 'CNAME', 'ttl': 5, 'rdata': 'mobile.events.data.trafficmanager.net'}, {'rrname': 'mobile.events.data.trafficmanager.net', 'rrtype': 'CNAME', 'ttl': 5, 'rdata': 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com'}, {'rrname': 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com', 'rrtype': 'A', 'ttl': 5, 'rdata': '51.116.253.170'}], 'grouped': {'A': ['51.116.253.170'], 'CNAME': ['mobile.events.data.trafficmanager.net', 'onedscolprdgwc07.germanywestcentral.cloudapp.azure.com']}}",,,,,,,,
2024-07-09T15:29:59.355972+0800,1968852969526700.0,ens33,tls,192.168.179.133,46602.0,51.116.253.170,443.0,TCP,,,,wire/pcap,,,,,,,,"{'sni': 'mobile.events.data.microsoft.com', 'version': 'TLS 1.3', 'ja3': {'hash': 'a685258a6b9efe7d51633cf248ba2c83', 'string': '771,4866-4867-4865-49199-49195-49200-49196-158-49191-103-49192-107-163-159-52393-52392-52394-49327-49325-49315-49311-49245-49249-49239-49235-162-49326-49324-49314-49310-49244-49248-49238-49234-49188-106-49187-64-49162-49172-57-56-49161-49171-51-50-157-49313-49309-49233-156-49312-49308-49232-61-60-53-47-255,0-11-10-35-22-23-13-43-45-51-41,29-23-30-25-24-256-257-258-259-260,0-1-2'}, 'ja3s': {'hash': '15af977ce25de452b96affa2addb1036', 'string': '771,4866,43-51'}}",
2024-07-09T15:29:59.545553+0800,426340568955713.0,ens33,flow,192.168.179.133,40624.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 100, 'bytes_toclient': 165, 'start': '2024-07-09T15:24:57.099265+0800', 'end': '2024-07-09T15:24:57.108637+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:29:59.545610+0800,1228539274561006.0,ens33,flow,192.168.179.133,55511.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 103, 'bytes_toclient': 235, 'start': '2024-07-09T15:24:52.613721+0800', 'end': '2024-07-09T15:24:52.626449+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:00.540782+0800,1139927997458541.0,ens33,flow,192.168.179.133,56202.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 90, 'bytes_toclient': 150, 'start': '2024-07-09T15:24:52.265410+0800', 'end': '2024-07-09T15:24:52.278665+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:03.540122+0800,526404868301017.0,ens33,flow,192.168.179.133,36530.0,20.205.243.166,22.0,TCP,ssh,"{'pkts_toserver': 21, 'pkts_toclient': 29, 'bytes_toserver': 5550, 'bytes_toclient': 5077, 'start': '2024-07-09T15:28:57.057027+0800', 'end': '2024-07-09T15:29:01.570243+0800', 'age': 4, 'state': 'closed', 'reason': 'timeout', 'alerted': False}",,,,,,,,,"{'tcp_flags': '1b', 'tcp_flags_ts': '1b', 'tcp_flags_tc': '1b', 'syn': True, 'fin': True, 'psh': True, 'ack': True, 'state': 'closed', 'ts_max_regions': 1, 'tc_max_regions': 1}",,
2024-07-09T15:30:03.540183+0800,360755144026799.0,ens33,flow,192.168.179.133,51162.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 118, 'bytes_toclient': 223, 'start': '2024-07-09T15:24:57.083994+0800', 'end': '2024-07-09T15:24:57.098380+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:04.535621+0800,796916060982028.0,ens33,flow,192.168.179.133,49781.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 103, 'bytes_toclient': 235, 'start': '2024-07-09T15:24:58.513226+0800', 'end': '2024-07-09T15:24:58.523395+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:05.533399+0800,800224748573862.0,ens33,flow,192.168.179.133,47618.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 103, 'bytes_toclient': 292, 'start': '2024-07-09T15:24:58.513996+0800', 'end': '2024-07-09T15:24:58.523406+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:05.533453+0800,1542261131385415.0,ens33,flow,192.168.179.133,54387.0,192.168.179.2,53.0,UDP,dns,"{'pkts_toserver': 1, 'pkts_toclient': 1, 'bytes_toserver': 100, 'bytes_toclient': 165, 'start': '2024-07-09T15:25:01.621229+0800', 'end': '2024-07-09T15:25:01.646039+0800', 'age': 0, 'state': 'established', 'reason': 'timeout', 'alerted': False}",,,,,,,,,,,
2024-07-09T15:30:05.533472+0800,222433644846646.0,ens33,flow,192.168.179.133,36522.0,20.205.243.166,22.0,TCP,ssh,"{'pkts_toserver': 23, 'pkts_toclient': 31, 'bytes_toserver': 5854, 'bytes_toclient': 6649, 'start': '2024-07-09T15:28:56.379469+0800', 'end': '2024-07-09T15:29:01.465602+0800', 'age': 5, 'state': 'closed', 'reason': 'timeout', 'alerted': False}",,,,,,,,,"{'tcp_flags': '1b', 'tcp_flags_ts': '1b', 'tcp_flags_tc': '1b', 'syn': True, 'fin': True, 'psh': True, 'ack': True, 'state': 'closed', 'ts_max_regions': 1, 'tc_max_regions': 1}",,
2024-07-09T15:30:05.568412+0800,1237015224065190.0,ens33,flow,192.168.179.133,55924.0,51.116.253.170,443.0,TCP,tls,"{'pkts_toserver': 11, 'pkts_toclient': 14, 'bytes_toserver': 3202, 'bytes_toclient': 5995, 'start': '2024-07-09T15:29:00.419087+0800', 'end': '2024-07-09T15:29:01.755275+0800', 'age': 1, 'state': 'closed', 'reason': 'timeout', 'alerted': False}",,,,,,,,,"{'tcp_flags': '1b', 'tcp_flags_ts': '1b', 'tcp_flags_tc': '1b', 'syn': True, 'fin': True, 'psh': True, 'ack': True, 'state': 'closed', 'ts_max_regions': 1, 'tc_max_regions': 1}",,
